x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.4730653762817383,0.5552415251731873,0.6137921810150146,0.5935385823249817,0.5356530547142029,0.5755627155303955,0.6023498773574829,0.6170145273208618,0.6253345608711243,0.5020760893821716,0.4716435670852661,0.4463350474834442,0.4255445599555969,0.44021278619766235,0.4269567131996155,0.45493680238723755,0.47442159056663513,0.3923572599887848,0.4074849486351013,0.45184874534606934,0.4865383803844452,0.9250963926315308,0.8839234709739685,0.8027995824813843,0.7379996180534363,0.6994363069534302,0.5707089304924011,0.4331170618534088,0.34638407826423645,0.2656264901161194,0.562313973903656,0.3973868489265442,0.2936049997806549,0.2127668261528015,0.6014013886451721,0.5137587189674377,0.5978854298591614,0.6773642301559448,0.671644926071167,0.6758894920349121,0.7556064128875732,0.8264374732971191,2
0.4657985270023346,0.5485653281211853,0.6115449070930481,0.5942584276199341,0.5385783314704895,0.5758581161499023,0.6023028492927551,0.6169672012329102,0.6245863437652588,0.501753568649292,0.474348783493042,0.45051971077919006,0.42968618869781494,0.43995144963264465,0.41671499609947205,0.4310934543609619,0.43905770778656006,0.39041048288345337,0.404809832572937,0.44610515236854553,0.4785909950733185,0.9248447418212891,0.8836420774459839,0.8064234852790833,0.7421942949295044,0.700878381729126,0.5687724351882935,0.4337686002254486,0.34616178274154663,0.2639632821083069,0.5590876936912537,0.39519795775413513,0.28718188405036926,0.1996200680732727,0.5987909436225891,0.4962787628173828,0.540693461894989,0.5926755666732788,0.6708716154098511,0.6696628332138062,0.7429386377334595,0.8115925788879395,2
0.4692419171333313,0.553199291229248,0.6134101748466492,0.5880662798881531,0.5305423140525818,0.5741961002349854,0.60160231590271,0.6175197958946228,0.627060055732727,0.5008866786956787,0.4776010513305664,0.4552106261253357,0.43590247631073,0.43966129422187805,0.42572614550590515,0.4460228681564331,0.4597350060939789,0.3915773034095764,0.40637296438217163,0.44744691252708435,0.48137688636779785,0.9227214455604553,0.879632830619812,0.8016374111175537,0.7424892783164978,0.7085431814193726,0.5674576759338379,0.4309852123260498,0.3452360928058624,0.26410073041915894,0.5568881034851074,0.3946593999862671,0.2877849042415619,0.20220956206321716,0.5942242741584778,0.5122237801551819,0.5811572074890137,0.651471734046936,0.6638203263282776,0.6742886304855347,0.7495666146278381,0.8179327249526978,2
0.4642411470413208,0.5449365973472595,0.6070663332939148,0.5856004953384399,0.5311189889907837,0.5680509209632874,0.5936272144317627,0.6085759401321411,0.6186536550521851,0.4956353008747101,0.46710240840911865,0.44799378514289856,0.432699978351593,0.4350975453853607,0.4191429913043976,0.4370919167995453,0.44792550802230835,0.38709068298339844,0.4031085968017578,0.4420812129974365,0.4727613925933838,0.915337324142456,0.8740347027778625,0.8012716770172119,0.7371794581413269,0.6936561465263367,0.5701313614845276,0.43189871311187744,0.3448815941810608,0.26468032598495483,0.5614026784896851,0.38901084661483765,0.2791963219642639,0.19112294912338257,0.5964305400848389,0.5060428380966187,0.564354658126831,0.6242536902427673,0.6604724526405334,0.6649377942085266,0.733773410320282,0.7947026491165161,2
0.45372170209884644,0.5364433526992798,0.6008298397064209,0.578593909740448,0.5179862976074219,0.5612010955810547,0.5872879028320312,0.6020797491073608,0.6130858659744263,0.4885713458061218,0.46310991048812866,0.44158804416656494,0.4245625436306,0.42769473791122437,0.41071009635925293,0.42645594477653503,0.43714383244514465,0.3795754313468933,0.3939144015312195,0.43096068501472473,0.46104133129119873,0.9203542470932007,0.8789981603622437,0.8024593591690063,0.7334555983543396,0.6919470429420471,0.5725064277648926,0.42970430850982666,0.3393576145172119,0.2563082277774811,0.5635376572608948,0.3913325071334839,0.2783839702606201,0.18936479091644287,0.5981675386428833,0.5037649869918823,0.5629047155380249,0.6263591051101685,0.6620201468467712,0.6650858521461487,0.7351201176643372,0.7986015677452087,2
0.45522540807724,0.5393555760383606,0.6012668609619141,0.5760884881019592,0.5146712064743042,0.5594626069068909,0.5865355134010315,0.6013146042823792,0.6122415065765381,0.4875924289226532,0.46146059036254883,0.4405457377433777,0.4242875576019287,0.4276010990142822,0.41652336716651917,0.4392223656177521,0.4553493857383728,0.38014405965805054,0.39263856410980225,0.4285728633403778,0.45776230096817017,0.917690634727478,0.873550295829773,0.7899599075317383,0.7216796278953552,0.6828193664550781,0.5616801381111145,0.4232480525970459,0.3370796740055084,0.25663959980010986,0.5568510890007019,0.38956987857818604,0.2812305688858032,0.19387701153755188,0.5953264236450195,0.49981462955474854,0.581105649471283,0.6594958305358887,0.6634083390235901,0.6539672613143921,0.7281929850578308,0.7951363325119019,2
0.45645853877067566,0.5385059714317322,0.5982713103294373,0.5700843334197998,0.5079477429389954,0.5604962110519409,0.5860476493835449,0.6011354923248291,0.6130539178848267,0.48737287521362305,0.46196356415748596,0.44019070267677307,0.42333757877349854,0.4257723391056061,0.41696053743362427,0.4378631114959717,0.45174452662467957,0.377141535282135,0.39288824796676636,0.4289928674697876,0.4572789967060089,0.9181972742080688,0.8741925954818726,0.7899287939071655,0.7193635106086731,0.6817111968994141,0.5649318695068359,0.42346370220184326,0.33697056770324707,0.256468802690506,0.5582242012023926,0.39233750104904175,0.28329893946647644,0.19541868567466736,0.5947151780128479,0.5076004862785339,0.5878025889396667,0.6631119251251221,0.6597083210945129,0.6606191396713257,0.7333441972732544,0.7965697050094604,2
0.4484200179576874,0.5343042016029358,0.5997141599655151,0.5763125419616699,0.51774001121521,0.555625319480896,0.5854823589324951,0.6023820638656616,0.6146425604820251,0.4817723035812378,0.4534028470516205,0.4346597194671631,0.4204498529434204,0.4208720326423645,0.41100770235061646,0.4336298406124115,0.44731640815734863,0.37424635887145996,0.39208316802978516,0.42819052934646606,0.45534375309944153,0.9163233041763306,0.8738064765930176,0.7963969707489014,0.7279869914054871,0.6886744499206543,0.5673552751541138,0.42804622650146484,0.33849671483039856,0.2575947940349579,0.5612598061561584,0.3887976408004761,0.2754010558128357,0.1867908239364624,0.5973981618881226,0.5048896074295044,0.5672447085380554,0.6327289342880249,0.6608132123947144,0.6556493043899536,0.7276105880737305,0.7938017845153809,2
0.44785764813423157,0.5345436334609985,0.604566216468811,0.5829769968986511,0.5194970965385437,0.558652400970459,0.5871151089668274,0.6027971506118774,0.613759458065033,0.4814150333404541,0.45444732904434204,0.4369107484817505,0.4235785901546478,0.4161319136619568,0.409951388835907,0.4316246211528778,0.44420185685157776,0.36398041248321533,0.384160578250885,0.420224130153656,0.44716590642929077,0.9282870292663574,0.8948584198951721,0.8217574954032898,0.7568148970603943,0.7196017503738403,0.5713334083557129,0.4274103045463562,0.3350139558315277,0.25316184759140015,0.5628832578659058,0.38860660791397095,0.27243512868881226,0.18187785148620605,0.5995959043502808,0.5102740526199341,0.5821126103401184,0.6508216857910156,0.6652570366859436,0.6694799065589905,0.7506198287010193,0.820894718170166,2
0.45411020517349243,0.5393869280815125,0.6052830219268799,0.5827088952064514,0.5198438167572021,0.5614246129989624,0.5873908996582031,0.6033787727355957,0.6147173643112183,0.4838433861732483,0.4593936502933502,0.4419609010219574,0.4267694354057312,0.4181067943572998,0.40192991495132446,0.4163419008255005,0.42298784852027893,0.36477047204971313,0.3802799582481384,0.4183419942855835,0.44800204038619995,0.9356723427772522,0.8974199891090393,0.8198561668395996,0.7576696276664734,0.721644401550293,0.565815269947052,0.42495259642601013,0.33131423592567444,0.24892616271972656,0.5570679903030396,0.3834496736526489,0.2666122615337372,0.1764323115348816,0.594912052154541,0.4949045479297638,0.5488945841789246,0.6070933938026428,0.6648884415626526,0.6756476163864136,0.7592931985855103,0.8327950835227966,2
0.44139567017555237,0.5278291702270508,0.5875875949859619,0.5472939014434814,0.48515138030052185,0.5553342700004578,0.5829349756240845,0.6028735041618347,0.6177768111228943,0.47909078001976013,0.4562402367591858,0.44445812702178955,0.43731796741485596,0.4136907160282135,0.4167338013648987,0.4424254596233368,0.458853155374527,0.35995519161224365,0.37859204411506653,0.41521522402763367,0.441527396440506,0.9453418254852295,0.9035924673080444,0.8089388608932495,0.7306584715843201,0.6843215823173523,0.5789981484413147,0.4184344410896301,0.32178613543510437,0.23875322937965393,0.5703505277633667,0.387622207403183,0.2687419652938843,0.1778755784034729,0.6051247715950012,0.5520232319831848,0.6501685380935669,0.7293305993080139,0.6651352643966675,0.6697672009468079,0.7508666515350342,0.8151049613952637,2
0.4473346471786499,0.5275356769561768,0.5825634598731995,0.5317879915237427,0.4628496468067169,0.5523694157600403,0.5843148827552795,0.6072263717651367,0.6213141083717346,0.4748985171318054,0.45591598749160767,0.4505617022514343,0.4441617429256439,0.4088258743286133,0.41475141048431396,0.4426459074020386,0.455287367105484,0.3560001254081726,0.38557517528533936,0.4238780736923218,0.4472666382789612,0.9513653516769409,0.9053633213043213,0.8119982481002808,0.7372757196426392,0.6869971752166748,0.5843198299407959,0.41669440269470215,0.3206869959831238,0.23753798007965088,0.5757416486740112,0.38943469524383545,0.2693661153316498,0.17587754130363464,0.6081028580665588,0.5801186561584473,0.6686139106750488,0.7368530035018921,0.6651362776756287,0.7007343769073486,0.7856070399284363,0.8474521636962891,2
0.44782984256744385,0.5292966961860657,0.5858547687530518,0.535123348236084,0.46216562390327454,0.5581941604614258,0.5912543535232544,0.6131812334060669,0.6264718770980835,0.4799882471561432,0.467849463224411,0.4579482674598694,0.4454661011695862,0.41307276487350464,0.41443589329719543,0.42092621326446533,0.4162842631340027,0.3578360080718994,0.39205461740493774,0.42692700028419495,0.4477003216743469,0.95371013879776,0.9103639721870422,0.8076912760734558,0.7335643768310547,0.6822143793106079,0.5848467946052551,0.42320334911346436,0.3254167437553406,0.23817583918571472,0.5662303566932678,0.38194459676742554,0.26051247119903564,0.16527846455574036,0.5967193245887756,0.5097681879997253,0.5159612894058228,0.5242740511894226,0.6626321077346802,0.7033597826957703,0.7798597812652588,0.8377622365951538,2
0.44978857040405273,0.5299341678619385,0.590752124786377,0.5337893962860107,0.4565398097038269,0.5560532212257385,0.5943962931632996,0.6194913387298584,0.6338909864425659,0.47589632868766785,0.4621179699897766,0.4560944437980652,0.44616979360580444,0.40732342004776,0.4198589324951172,0.43976572155952454,0.44263955950737,0.3510933816432953,0.3890269994735718,0.4293725788593292,0.4533466696739197,0.9638792276382446,0.914639949798584,0.8214244842529297,0.7559036612510681,0.7163350582122803,0.5838431119918823,0.4177160859107971,0.32068076729774475,0.23141926527023315,0.5679758191108704,0.38522738218307495,0.2586556673049927,0.15244516730308533,0.6050915122032166,0.5688682198524475,0.5976735353469849,0.6182742118835449,0.6731966733932495,0.7302662134170532,0.8080596923828125,0.8642950057983398,2
0.44435393810272217,0.5264999270439148,0.5890704989433289,0.5393686890602112,0.46338537335395813,0.5542441606521606,0.5918579697608948,0.616092324256897,0.62947678565979,0.47171634435653687,0.4543255865573883,0.44793733954429626,0.43817615509033203,0.40177226066589355,0.4169328510761261,0.439422070980072,0.44442176818847656,0.34698331356048584,0.38667845726013184,0.42777499556541443,0.45208048820495605,0.9615978002548218,0.917702317237854,0.8262043595314026,0.7594177722930908,0.7193710207939148,0.5857199430465698,0.4135185182094574,0.31564411520957947,0.22590866684913635,0.5655050873756409,0.37658798694610596,0.25222569704055786,0.14900779724121094,0.6009901165962219,0.5684103965759277,0.6171960234642029,0.6515672206878662,0.6692630052566528,0.731227695941925,0.8116453886032104,0.8679252862930298,2
0.4534996449947357,0.5327129364013672,0.591566801071167,0.54271000623703,0.4663737714290619,0.5524609684944153,0.5865980386734009,0.6089159250259399,0.6225577592849731,0.46863946318626404,0.4508523643016815,0.44062086939811707,0.42880359292030334,0.3971700072288513,0.4192351996898651,0.448679119348526,0.4596555233001709,0.3396208882331848,0.38395965099334717,0.42919284105300903,0.45733845233917236,0.9716476202011108,0.917962908744812,0.8206871747970581,0.7541512846946716,0.726690948009491,0.5723480582237244,0.40558135509490967,0.3057173192501068,0.21762791275978088,0.5580071210861206,0.37011775374412537,0.2442438006401062,0.14358091354370117,0.5973464846611023,0.5759936571121216,0.649589478969574,0.7087221741676331,0.6679665446281433,0.7267382740974426,0.8136922121047974,0.8789429068565369,2
0.46118441224098206,0.5404294729232788,0.5978719592094421,0.5439225435256958,0.4666410982608795,0.5492714047431946,0.5799537301063538,0.5997753143310547,0.6111237406730652,0.4631668031215668,0.4388445019721985,0.4277898669242859,0.4158228039741516,0.3915298283100128,0.4239305257797241,0.4664173424243927,0.48599234223365784,0.3353840708732605,0.38670554757118225,0.43327295780181885,0.4601573348045349,0.9945261478424072,0.933087944984436,0.8264445066452026,0.7565526366233826,0.7303927540779114,0.5758911371231079,0.40832430124282837,0.30995145440101624,0.220706045627594,0.5651587247848511,0.3760151267051697,0.2497900426387787,0.14285144209861755,0.6092033386230469,0.60382080078125,0.6971006989479065,0.7661405801773071,0.6830862164497375,0.7386327981948853,0.8265026807785034,0.8876446485519409,2
0.4571610689163208,0.5372066497802734,0.5964964628219604,0.5445555448532104,0.4633001685142517,0.5470482707023621,0.5775375366210938,0.5970560312271118,0.6090065836906433,0.4589122533798218,0.43210074305534363,0.42048317193984985,0.40837082266807556,0.3870154321193695,0.4151630997657776,0.45362117886543274,0.4703069031238556,0.33076393604278564,0.3837335407733917,0.4317333400249481,0.45904889702796936,0.9979332685470581,0.9419146776199341,0.8347604274749756,0.7644276022911072,0.7386417388916016,0.5802394151687622,0.4082093834877014,0.3060585558414459,0.21525129675865173,0.5712647438049316,0.3799629807472229,0.2531206011772156,0.14722570776939392,0.6167632341384888,0.6120630502700806,0.7027243375778198,0.7681566476821899,0.691421627998352,0.7515209317207336,0.8376961946487427,0.8941144943237305,2
0.45754051208496094,0.5402641296386719,0.6038943529129028,0.5502383708953857,0.4665825664997101,0.5429986715316772,0.5764446258544922,0.596499502658844,0.6069905757904053,0.45489346981048584,0.4285818338394165,0.41465234756469727,0.3998813331127167,0.38321971893310547,0.41428664326667786,0.45342332124710083,0.472062885761261,0.32691776752471924,0.3756708800792694,0.4242889881134033,0.4555763602256775,0.9991382360458374,0.9477032423019409,0.8458508253097534,0.7844854593276978,0.7650040984153748,0.5850237607955933,0.4085976481437683,0.3033851385116577,0.21119365096092224,0.5741662383079529,0.38101112842559814,0.25118184089660645,0.14351072907447815,0.6170181632041931,0.6325138211250305,0.7298269867897034,0.7989808320999146,0.689020574092865,0.7566007375717163,0.8472284078598022,0.909145712852478,2
0.4597090184688568,0.5409160256385803,0.5940760970115662,0.5333031415939331,0.4517756402492523,0.5379972457885742,0.5700466632843018,0.5896469354629517,0.5989456176757812,0.44924724102020264,0.4192405939102173,0.4046543538570404,0.3884160816669464,0.3782036602497101,0.41583219170570374,0.46183452010154724,0.4822846055030823,0.3231821060180664,0.38166141510009766,0.43230777978897095,0.459890753030777,1.000089168548584,0.9365138411521912,0.821392297744751,0.7510291934013367,0.716911792755127,0.575370192527771,0.3954220116138458,0.2887464463710785,0.19491678476333618,0.5668590664863586,0.36448973417282104,0.23363354802131653,0.12579232454299927,0.6131429672241211,0.6222764253616333,0.7234538197517395,0.7948862314224243,0.6872097253799438,0.7498638033866882,0.8395890593528748,0.8992390632629395,2
0.4605601131916046,0.5407460927963257,0.5982082486152649,0.5438565015792847,0.4622124433517456,0.5388026237487793,0.5704004168510437,0.5907732844352722,0.6015520095825195,0.45019444823265076,0.423175185918808,0.40822845697402954,0.391370952129364,0.3780129551887512,0.4193335175514221,0.46630653738975525,0.4891343116760254,0.3219139277935028,0.38376787304878235,0.43352311849594116,0.461821049451828,0.9996058940887451,0.9356998205184937,0.8234290480613708,0.7498465180397034,0.722174346446991,0.5682506561279297,0.38677680492401123,0.27878135442733765,0.18483439087867737,0.5605039000511169,0.35941648483276367,0.22440508008003235,0.11559581756591797,0.6059460043907166,0.6114965677261353,0.7035171985626221,0.7713883519172668,0.6788246035575867,0.7436463832855225,0.8311999440193176,0.8908836841583252,2
0.45958805084228516,0.5415421724319458,0.5974229574203491,0.541387140750885,0.4579870402812958,0.537479043006897,0.5703085660934448,0.5913493633270264,0.6036227941513062,0.4480580985546112,0.42232486605644226,0.40787267684936523,0.3928339183330536,0.3767397999763489,0.4169006049633026,0.46094852685928345,0.48266810178756714,0.3233286738395691,0.3846372961997986,0.4342042803764343,0.46345844864845276,0.9974045753479004,0.9335869550704956,0.8160696029663086,0.7447299957275391,0.7210197448730469,0.564020574092865,0.3824993968009949,0.2731351852416992,0.1778969168663025,0.5560569167137146,0.3556530475616455,0.2178795337677002,0.10604339838027954,0.6020733714103699,0.6079816818237305,0.7059684991836548,0.7798304557800293,0.6756329536437988,0.7363497018814087,0.8266191482543945,0.892242431640625,2
0.46556556224823,0.5429624915122986,0.5940843820571899,0.538388729095459,0.4553461968898773,0.5357977151870728,0.5663337707519531,0.5853840112686157,0.595321774482727,0.44519516825675964,0.4171597361564636,0.40383389592170715,0.3889632523059845,0.3741803765296936,0.41658756136894226,0.46512293815612793,0.48912516236305237,0.3215980529785156,0.38844385743141174,0.43823572993278503,0.4657130241394043,0.989307701587677,0.9202511310577393,0.7984365224838257,0.7232497930526733,0.6974582672119141,0.5495257377624512,0.3702380061149597,0.260903537273407,0.1676541268825531,0.5459350943565369,0.3439108431339264,0.2065279185771942,0.09718245267868042,0.5960448384284973,0.6069228053092957,0.7071096301078796,0.7783737182617188,0.6727979183197021,0.735160231590271,0.8197221755981445,0.8737999200820923,2
0.4571904242038727,0.5316720008850098,0.5808728933334351,0.5275024175643921,0.448174387216568,0.5269323587417603,0.5560188293457031,0.5730614066123962,0.58050537109375,0.4390551447868347,0.41031286120414734,0.39712953567504883,0.38127487897872925,0.3701041340827942,0.4075382649898529,0.45249634981155396,0.47311729192733765,0.3183152675628662,0.37707266211509705,0.42455795407295227,0.4503372609615326,0.9750639200210571,0.9034400582313538,0.781649112701416,0.7156029939651489,0.6934093236923218,0.5395066738128662,0.37003856897354126,0.2670152187347412,0.17916330695152283,0.5391268134117126,0.3443613648414612,0.21622630953788757,0.11108294129371643,0.5904162526130676,0.6010521650314331,0.7007567286491394,0.7677454352378845,0.6678986549377441,0.7264928221702576,0.8090536594390869,0.8582690954208374,2
0.4443221390247345,0.5230510234832764,0.5728156566619873,0.5161500573158264,0.43938523530960083,0.5216531157493591,0.5475309491157532,0.5638290047645569,0.5717478394508362,0.4342341721057892,0.40431931614875793,0.3890339434146881,0.37281742691993713,0.3657225966453552,0.40074267983436584,0.44492003321647644,0.4660014808177948,0.31346917152404785,0.3674023747444153,0.4140383303165436,0.44015148282051086,0.975290060043335,0.9050782322883606,0.7841216325759888,0.7155689001083374,0.6875841617584229,0.5498920679092407,0.3843719959259033,0.28120747208595276,0.1932065784931183,0.5487172603607178,0.36053210496902466,0.2344905436038971,0.13094693422317505,0.5967862010002136,0.6129170656204224,0.714204728603363,0.7835129499435425,0.6698017716407776,0.7210221290588379,0.804053544998169,0.8567343950271606,2
0.4382017254829407,0.5180643796920776,0.5699695348739624,0.5077124238014221,0.42760735750198364,0.5184834003448486,0.5436335802078247,0.5585881471633911,0.5665764212608337,0.43044763803482056,0.4003077447414398,0.3861101269721985,0.3723445534706116,0.36173343658447266,0.3916376233100891,0.4354984164237976,0.45777323842048645,0.3087194263935089,0.35788631439208984,0.40470758080482483,0.4316430389881134,0.9750227928161621,0.9162993431091309,0.8021934032440186,0.7321153879165649,0.6933557391166687,0.5629410147666931,0.39618048071861267,0.29164060950279236,0.2012464702129364,0.5592577457427979,0.37389498949050903,0.2487117350101471,0.14220431447029114,0.6045310497283936,0.6209574341773987,0.7265225648880005,0.7956918478012085,0.675156831741333,0.727959394454956,0.8118453025817871,0.8620669841766357,2
