x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.39617598056793213,0.5048751831054688,0.5871695280075073,0.6462762355804443,0.7071568965911865,0.5063927173614502,0.540851891040802,0.5571033954620361,0.5674329400062561,0.4338225722312927,0.43468618392944336,0.43192556500434875,0.42563194036483765,0.3681742250919342,0.35573768615722656,0.3463771939277649,0.33893609046936035,0.30541130900382996,0.26499152183532715,0.24073529243469238,0.22201167047023773,0.8962023258209229,0.8309669494628906,0.7069603204727173,0.6137160062789917,0.5626798272132874,0.49775606393814087,0.3615007996559143,0.2745670676231384,0.1989782452583313,0.4804672598838806,0.31245875358581543,0.210515558719635,0.12413063645362854,0.5047217607498169,0.35085445642471313,0.25368425250053406,0.16400575637817383,0.5641987323760986,0.4613177478313446,0.391065776348114,0.3207063674926758,5
0.3924820125102997,0.4989093542098999,0.5775421857833862,0.6331762671470642,0.6922654509544373,0.49656522274017334,0.5295875668525696,0.5455567240715027,0.5559241771697998,0.4269699454307556,0.4274093210697174,0.42416495084762573,0.4178793728351593,0.36396703124046326,0.3505440652370453,0.34062087535858154,0.33287808299064636,0.30398255586624146,0.2637237310409546,0.24010561406612396,0.22272981703281403,0.8867765665054321,0.8222061395645142,0.7035751938819885,0.614578902721405,0.5691769123077393,0.5039790868759155,0.3734052777290344,0.28982824087142944,0.2180117666721344,0.4875323474407196,0.3271900415420532,0.2278822660446167,0.144363135099411,0.5094974637031555,0.36048924922943115,0.267202764749527,0.18368425965309143,0.5646172165870667,0.46573445200920105,0.3980504274368286,0.33249199390411377,5
0.397370845079422,0.4995124638080597,0.5758495926856995,0.6296898126602173,0.6881437301635742,0.49509197473526,0.5303985476493835,0.5468387603759766,0.5568875670433044,0.42893677949905396,0.43190959095954895,0.42924973368644714,0.4223432242870331,0.36883047223091125,0.35792461037635803,0.3488192856311798,0.34094369411468506,0.3112235367298126,0.27162814140319824,0.24717460572719574,0.2280755490064621,0.8819471597671509,0.8186994194984436,0.7057764530181885,0.6193768978118896,0.5737994313240051,0.5115343928337097,0.38100993633270264,0.2978038787841797,0.22713938355445862,0.49582791328430176,0.33545273542404175,0.2367771565914154,0.1547834277153015,0.5177079439163208,0.36819642782211304,0.2749825716018677,0.1927104890346527,0.571708619594574,0.473420649766922,0.4057164192199707,0.3407978415489197,5
0.4054153263568878,0.5040003061294556,0.576850175857544,0.6298973560333252,0.6852792501449585,0.5009933114051819,0.537073016166687,0.5558671951293945,0.5678310990333557,0.438087522983551,0.4439835846424103,0.44067567586898804,0.4328634440898895,0.37986811995506287,0.370419442653656,0.36190250515937805,0.3543892204761505,0.32369285821914673,0.2853034734725952,0.26227104663848877,0.24454346299171448,0.8984746336936951,0.8415749669075012,0.7334359884262085,0.6483409404754639,0.6041113138198853,0.5489916801452637,0.4216189384460449,0.3423295021057129,0.2726828157901764,0.5319563746452332,0.3745806813240051,0.27897655963897705,0.19914159178733826,0.5508629679679871,0.4053030014038086,0.3161959648132324,0.23776361346244812,0.6013561487197876,0.5053068399429321,0.44060665369033813,0.3782874345779419,5
0.40858566761016846,0.5036294460296631,0.574171245098114,0.6266891956329346,0.6821660995483398,0.5019103288650513,0.5384414792060852,0.5567466616630554,0.5678087472915649,0.440906286239624,0.4475472569465637,0.4471651613712311,0.4421411454677582,0.38440001010894775,0.3749769628047943,0.36827343702316284,0.36215418577194214,0.33004337549209595,0.2925294041633606,0.2699657082557678,0.2520787715911865,0.9003114700317383,0.8405348062515259,0.735445499420166,0.6549115180969238,0.6121683716773987,0.5551280975341797,0.42870092391967773,0.3493913412094116,0.28045251965522766,0.5400083065032959,0.3877655863761902,0.2936798930168152,0.21405723690986633,0.5595934987068176,0.41826575994491577,0.3295457363128662,0.2509130537509918,0.6092397570610046,0.5155447721481323,0.4503658413887024,0.3872070908546448,5
0.41337546706199646,0.5060495138168335,0.5753834247589111,0.6259013414382935,0.6785857677459717,0.5055983066558838,0.54149329662323,0.5591338276863098,0.5699504613876343,0.4456527829170227,0.4521619379520416,0.45251885056495667,0.44935867190361023,0.39054951071739197,0.38300004601478577,0.3779418468475342,0.37430936098098755,0.33751779794692993,0.3039103150367737,0.2845301926136017,0.27080702781677246,0.8874377608299255,0.8315805196762085,0.7324204444885254,0.6565188765525818,0.614483118057251,0.5602633357048035,0.43899619579315186,0.362087607383728,0.29675278067588806,0.5449234247207642,0.3972422480583191,0.3074873387813568,0.23367905616760254,0.5626822113990784,0.42497915029525757,0.33884912729263306,0.26347219944000244,0.6092965006828308,0.5190429091453552,0.4559832513332367,0.39533138275146484,5
0.41915804147720337,0.5092480182647705,0.5755100250244141,0.6254575848579407,0.6779712438583374,0.5040579438209534,0.5378721356391907,0.5553082227706909,0.565831184387207,0.44538548588752747,0.4509280025959015,0.451144278049469,0.4472561180591583,0.3914932608604431,0.3833978772163391,0.3780983090400696,0.3739030659198761,0.33953657746315,0.30597907304763794,0.28640854358673096,0.2723121643066406,0.8850710988044739,0.8282164335250854,0.7266710996627808,0.6516358256340027,0.6119024157524109,0.5583482384681702,0.4402804374694824,0.36478590965270996,0.3012964129447937,0.5442138314247131,0.39979058504104614,0.31188809871673584,0.23956558108329773,0.562688410282135,0.4277729392051697,0.3433976173400879,0.26876991987228394,0.6096365451812744,0.5206021070480347,0.45835861563682556,0.39796990156173706,5
0.41831648349761963,0.5061003565788269,0.5702979564666748,0.6181021332740784,0.6680271625518799,0.5011363625526428,0.5341863036155701,0.551213264465332,0.561764657497406,0.445307195186615,0.45352110266685486,0.45400795340538025,0.45067110657691956,0.39274275302886963,0.38564857840538025,0.38022178411483765,0.37660330533981323,0.34193965792655945,0.3079283833503723,0.28902727365493774,0.2764950692653656,0.8787078857421875,0.8242300748825073,0.7299028635025024,0.6568177342414856,0.6166297197341919,0.5601319074630737,0.44547560811042786,0.3738246560096741,0.31400030851364136,0.5452650189399719,0.405789315700531,0.3206181824207306,0.2513321042060852,0.5609172582626343,0.42876577377319336,0.34753233194351196,0.27727648615837097,0.604189932346344,0.5190109014511108,0.4592777490615845,0.40151235461235046,5
0.41570043563842773,0.503940224647522,0.5693691968917847,0.6177968382835388,0.6680867671966553,0.4981191158294678,0.5312460660934448,0.5481829643249512,0.5588498115539551,0.44147568941116333,0.4482002258300781,0.44883862137794495,0.4456591308116913,0.3893439769744873,0.3817848563194275,0.37772953510284424,0.3755028247833252,0.3395141363143921,0.30706679821014404,0.28970181941986084,0.2789406180381775,0.8760136365890503,0.8230619430541992,0.7290191650390625,0.6571149230003357,0.6180872917175293,0.5624367594718933,0.44551703333854675,0.37294912338256836,0.31371673941612244,0.5488189458847046,0.4080604314804077,0.32302767038345337,0.2545120120048523,0.5653147101402283,0.43370717763900757,0.3524895906448364,0.2817787230014801,0.6083328127861023,0.5221293568611145,0.4622742533683777,0.40459969639778137,5
0.41738900542259216,0.5015509724617004,0.5652471780776978,0.6130537986755371,0.6623013615608215,0.49634140729904175,0.5297180414199829,0.5469933748245239,0.5582296252250671,0.4406009912490845,0.4470072090625763,0.4483032822608948,0.44616612792015076,0.3894736170768738,0.3823697865009308,0.3783464729785919,0.3761187493801117,0.34043440222740173,0.3084755539894104,0.29117846488952637,0.2801087498664856,0.8695486783981323,0.8193480372428894,0.7300572395324707,0.6597198247909546,0.6219726800918579,0.5593891143798828,0.4457862973213196,0.37471795082092285,0.3169082701206207,0.5462867617607117,0.408380389213562,0.32535484433174133,0.25897765159606934,0.562797486782074,0.433498740196228,0.3535170555114746,0.28450798988342285,0.6057394742965698,0.5212527513504028,0.462174654006958,0.4057014584541321,5
0.4109824001789093,0.49577951431274414,0.5604579448699951,0.6103160977363586,0.6592653393745422,0.4920719861984253,0.526862382888794,0.5459753274917603,0.5586633086204529,0.437541663646698,0.4473368525505066,0.44776904582977295,0.4440551996231079,0.3863787055015564,0.3801007866859436,0.37558892369270325,0.3726288378238678,0.33653104305267334,0.3055204153060913,0.28827670216560364,0.2774290442466736,0.8644179701805115,0.8164259195327759,0.7278955578804016,0.6588097214698792,0.620836079120636,0.5597591996192932,0.44626688957214355,0.3758392930030823,0.31865984201431274,0.5451541543006897,0.4074235260486603,0.32419076561927795,0.2582853436470032,0.559624969959259,0.43049103021621704,0.3521956205368042,0.2858875095844269,0.6002960205078125,0.5151233673095703,0.4567209482192993,0.40110471844673157,5
0.40647798776626587,0.4937134087085724,0.5606921911239624,0.61175537109375,0.6614701151847839,0.4929737448692322,0.5276368260383606,0.546900749206543,0.560255765914917,0.4372762441635132,0.44677621126174927,0.4478440284729004,0.4456782639026642,0.3849110007286072,0.37908846139907837,0.3746829032897949,0.37209516763687134,0.3334239423274994,0.3023355305194855,0.28481823205947876,0.27369368076324463,0.8653024435043335,0.8188991546630859,0.7299660444259644,0.6612675189971924,0.6269053220748901,0.5616302490234375,0.446544885635376,0.37412717938423157,0.3148484230041504,0.5457481145858765,0.4068829417228699,0.3212891221046448,0.2524048984050751,0.5593438148498535,0.429263174533844,0.34790492057800293,0.2791120707988739,0.5989673733711243,0.5131915211677551,0.453031063079834,0.3958285450935364,5
0.4055938422679901,0.49468186497688293,0.560509204864502,0.6113337874412537,0.6666637063026428,0.4928607642650604,0.5276175737380981,0.5463314652442932,0.5591228604316711,0.4342425763607025,0.44134122133255005,0.44355565309524536,0.4426092505455017,0.3802095353603363,0.3728313148021698,0.3691216707229614,0.36820095777511597,0.3291642665863037,0.2965124249458313,0.2787151336669922,0.26773548126220703,0.8719703555107117,0.8209543824195862,0.7286649942398071,0.6588039398193359,0.6307741403579712,0.556861937046051,0.44469720125198364,0.37372276186943054,0.31364673376083374,0.5400821566581726,0.40179216861724854,0.316235214471817,0.2451334297657013,0.5548355579376221,0.4243085980415344,0.3432997167110443,0.2736376225948334,0.5978109240531921,0.5102939605712891,0.4502301812171936,0.3927534222602844,5
